"","X1.ZCRm","X2.Energym","X3.EnergyEntropym","X4.SpectralCentroidm","X5.SpectralSpreadm","X6.SpectralEntropym","X7.SpectralFluxm","X8.SpectralRolloffm","X9.MFCCs1m","X10.MFCCs2m","X11.MFCCs3m","X12.MFCCs4m","X13.MFCCs5m","X14.MFCCs6m","X15.MFCCs7m","X16.MFCCs8m","X17.MFCCs9m","X18.MFCCs10m","X19.MFCCs11m","X20.MFCCs12m","X21.MFCCs13m","X22.ChromaVector1m","X23.ChromaVector2m","X24.ChromaVector3m","X25.ChromaVector4m","X26.ChromaVector5m","X27.ChromaVector6m","X28.ChromaVector7m","X29.ChromaVector8m","X30.ChromaVector9m","X31.ChromaVector10m","X32.ChromaVector11m","X33.ChromaVector12m","X34.ChromaDeviationm","X35.ZCRstd","X36.Energystd","X37.EnergyEntropystd","X38.SpectralCentroidstd","X39.SpectralSpreadstd","X40.SpectralEntropystd","X41.SpectralFluxstd","X42.SpectralRolloffstd","X43.MFCCs1std","X44.MFCCs2std","X45.MFCCs3std","X46.MFCCs4std","X47.MFCCs5std","X48.MFCCs6std","X49.MFCCs7std","X50.MFCCs8std","X51.MFCCs9std","X52.MFCCs10std","X53.MFCCs11std","X54.MFCCs12std","X55.MFCCs13std","X56.ChromaVector1std","X57.ChromaVector2std","X58.ChromaVector3std","X59.ChromaVector4std","X60.ChromaVector5std","X61.ChromaVector6std","X62.ChromaVector7std","X63.ChromaVector8std","X64.ChromaVector9std","X65.ChromaVector10std","X66.ChromaVector11std","X67.ChromaVector12std","X68.ChromaDeviationstd","X69.BPM","X70.BPMconf","X71.BPMessentia","fit.cluster","X1","X2","index"
"127",0.139153194352,0.12756165605,3.20928500106,0.261885337896,0.25020223997,1.25149717054,0.00446568032131,0.253374406979,-21.8099790966,1.17500182644,-0.173131803654,0.233225850519,0.0510077754589,0.170421814171,0.116029191909,0.237644787172,0.124367002952,-0.087129842371,0.0163644448101,0.102384756955,-0.0150113312871,0.0133034945005,0.00401556085775,0.0749196713674,0.00890910837145,0.0106177722704,0.0122311562609,0.0804254812934,0.00281311520701,0.00316402537122,0.00837304363772,0.0228667136437,0.00398970753354,0.0380932676136,0.0551937004533,0.0448579910324,0.0923424792572,0.0414753130751,0.0177350174918,0.436175329661,0.00265135928342,0.126806281903,0.65224612197,0.386051544448,0.337667531446,0.297386058408,0.257009210765,0.266127636869,0.234555081624,0.233589937072,0.227664727448,0.223691937071,0.200976470305,0.191590539235,0.177426532176,0.0111264809512,0.00484078221904,0.0502099614966,0.00865726652166,0.00885866252585,0.00984968607625,0.0454762385814,0.00371626089089,0.00364153167187,0.0076913679991,0.0152339346358,0.00458041542563,0.0175472046777,150,0.212467532468,151,3,-2.63293107447344,28.1543495971266,"127"
"128",0.117668632789,0.181068305191,3.21360330757,0.276611890737,0.276258244757,0.954590277085,0.00395993184652,0.189165273665,-20.8286831383,1.585713243,-0.165696936822,-0.0842209093051,-0.11836326663,0.228179371902,0.0887115724018,0.0979897259395,0.0985629345542,0.172957958701,0.0626979299024,0.110733382093,0.0364456407183,0.00627633819819,0.00381857432982,0.104949619249,0.00580541910148,0.011547764269,0.00992719939389,0.110701538131,0.00319520499189,0.00483981113614,0.00655587993218,0.0319581957184,0.00469296498613,0.0499710519064,0.0344439629892,0.041648415257,0.0536805458724,0.0249597159745,0.011913307415,0.239262730369,0.00227459186397,0.0781802768484,0.475885102484,0.244061751371,0.249535713349,0.290209212419,0.218683226133,0.226250841268,0.229985115691,0.197913613916,0.204861433103,0.206305325428,0.207930108428,0.188386962884,0.171804834809,0.00559798891392,0.00386513989302,0.070637455793,0.00517564102509,0.0102413486246,0.0103228478787,0.0672493240514,0.0040443153271,0.00481199768274,0.00466384970828,0.0289755758905,0.00487237863589,0.0217379401256,171.428571429,0.301329055912,88,4,2.34792676170489,24.430620104664,"128"
"129",0.177771913905,0.0977700678448,3.18043489522,0.297174894708,0.254166797662,1.57031745734,0.00293876541605,0.334103543796,-22.2429846169,0.640563024011,0.0499528544473,0.369877771593,-0.358644251424,0.199534333053,0.0778637942501,-0.0862961858271,0.0603423814913,-0.00309854912091,-0.13497337404,0.0380016104165,-0.00502526607538,0.00746809331014,0.00229653688773,0.0499182517861,0.00686716351788,0.00764714655036,0.00458854120656,0.0642796637061,0.0026974284177,0.00435148413386,0.0230290937874,0.0155291270722,0.00349907562801,0.0260761314045,0.0362089338229,0.0304722729536,0.131916292961,0.0272856795459,0.0120106100543,0.312837555254,0.00152540121098,0.0902087972091,0.751232623615,0.421833910814,0.30032509964,0.258682784568,0.256225855792,0.224662148131,0.202993125005,0.196060090351,0.163264925896,0.180988089679,0.178281680992,0.184496110276,0.162838685235,0.00624905251821,0.00184349687814,0.0225393434421,0.00587395830599,0.00663106837349,0.00335543391189,0.032061471796,0.00317617701358,0.00376289439972,0.0151764552539,0.0131613434518,0.00265914294178,0.00973542898481,150,0.29152887306,150,3,-4.00285687303317,29.431416537286,"129"
"130",0.170534673799,0.089412123598,3.15554326461,0.291274646864,0.25733573843,1.48050541347,0.0040511328349,0.312133083389,-22.2896338412,0.956155323539,0.062127943061,0.227028258458,0.0870660622535,0.159009523965,0.0746142849169,0.101868256301,0.0672153878228,0.142749798362,-0.0411232373659,-0.0182973843691,-0.0421786693223,0.00882439625272,0.00300761920044,0.0694332570467,0.007650148682,0.00945432504294,0.00695255711064,0.101011795606,0.00252631766227,0.00414258764986,0.00841653261314,0.021086395463,0.00428510935571,0.0381973099927,0.0563258039438,0.0300523268767,0.12183740679,0.0450777674145,0.0172185039939,0.42797261541,0.00271767920867,0.132564139563,0.813760597508,0.427706342341,0.398947277293,0.323722768221,0.300361243761,0.243891144989,0.236261156276,0.229485223679,0.227996052562,0.237724979227,0.221600346456,0.2001900713,0.189333716428,0.00910123214177,0.00334882252009,0.0410347270604,0.00942541728998,0.00873324902566,0.00718424483367,0.047826848961,0.00285108040572,0.00446983269361,0.0070963572525,0.0190865710869,0.00416197158084,0.0136832862485,150,0.223008385744,150,3,-1.77080994246227,28.2634523017312,"130"
"131",0.106763440475,0.176924927536,3.10900663443,0.259763616951,0.25179103786,0.929104811219,0.0112268635287,0.180403254052,-22.6327046229,1.22085387707,0.254470687935,0.327748531654,0.220267519554,0.286956793313,0.104850631152,0.0535110765885,-0.0259799776228,0.117675027677,0.129473923551,-0.0438891462661,0.0915032372792,0.00461407765109,0.00165096590339,0.138137804219,0.00430433930028,0.0101247131568,0.00398594637762,0.0672069695574,0.00379942322848,0.00425451350554,0.00822971692817,0.0527176184789,0.00170835440739,0.0582443261542,0.0620244595955,0.0970859795668,0.196086152748,0.0566130764784,0.0185763218002,0.528911506026,0.0112424750385,0.14391595939,1.36701700673,0.777417467753,0.455637614338,0.358241367739,0.280366572439,0.247262168378,0.24476051949,0.2375446111,0.205181466683,0.230308121055,0.228444370858,0.195412070833,0.177488920086,0.00568243942186,0.00206358423475,0.0783327609579,0.00504578472267,0.0119672084114,0.00352723684834,0.0793696257274,0.00580727425876,0.00561716723391,0.00837163643027,0.0370245798774,0.00193336590443,0.0228230444971,300,0.124362073597,151,2,10.6411916559714,28.7607451829092,"131"
"132",0.15662475722,0.139993920053,3.11577472122,0.277267642532,0.241773955227,1.34849681517,0.00675974357614,0.28406215175,-22.6035435017,0.670073528511,-0.548679195642,-0.132366860856,-0.143509292417,-0.0424949064622,0.0541383027453,0.118030097111,-0.0379809274364,-0.0974666901017,-0.15891403409,-0.0662033498758,-0.0316866051619,0.00450466842943,0.00724415880216,0.018771954867,0.0110887344023,0.00916183487915,0.00589579135587,0.146025530477,0.00297478971438,0.00423069881858,0.00539385210212,0.00718595116644,0.00338348256656,0.0457455439103,0.0587796518131,0.0561351534786,0.177856526184,0.056206505176,0.0239494359645,0.452243497149,0.00761222957056,0.127852335486,1.31325510145,0.618003883707,0.393008945118,0.322745155674,0.292313758896,0.252841506937,0.233044437499,0.225015611622,0.221742212813,0.214330660677,0.226795109169,0.219662440356,0.18732550398,0.00443037308332,0.007351922191,0.0200452179717,0.0112378402809,0.00906858538741,0.00663796051216,0.059741986778,0.00418234315083,0.00419332334544,0.00621550671939,0.00923544310005,0.00337781618156,0.016529758363,300,0.128613099973,146,2,10.1939864486401,27.9884969849626,"132"
"133",0.137148744707,0.12122934171,3.14253282279,0.284801531146,0.265338190627,1.18567994585,0.00750659550818,0.261295849651,-22.4722774322,1.44344385429,0.307382825572,0.315402509695,0.0283485760507,0.208455569471,0.118149720063,0.0334088525912,0.00365398678569,0.11179630132,0.0752073440336,0.053993296028,-0.00994961792561,0.00744175127036,0.0020492598971,0.131709513191,0.00508654870991,0.0165838940912,0.00544047613107,0.0554215435198,0.00249260472646,0.00654052530195,0.00915896089324,0.0338194768295,0.00243409669606,0.0492118579947,0.0675837312041,0.0903501790444,0.140242487951,0.050843529607,0.016982782176,0.588512330393,0.00897932109706,0.175641380395,1.0580926019,0.6509269868,0.407313058761,0.34782774414,0.293043100411,0.287889040309,0.235333148381,0.258466593569,0.218158002859,0.240349647547,0.20403523758,0.190833395735,0.203148922428,0.00754000384599,0.00216256320429,0.0869517711048,0.00487703580453,0.0153339719115,0.00499873330399,0.0420980175752,0.00258401857208,0.00744004391497,0.0106682475241,0.0483002579088,0.002747681778,0.0235974814045,150,0.140462889066,100,4,1.11556000843735,24.1982953285072,"133"
"134",0.073049996816,0.211173841132,3.16090546046,0.214203410415,0.238889206922,0.558978391296,0.0146169496215,0.110620641895,-22.8950395584,1.68322857244,-0.00214135638917,0.114326362581,0.0739290510723,0.0309714146757,-0.0605273032745,0.0128808117064,0.0060741147199,0.324592474454,0.239395427254,0.105730955386,-0.00197277682685,0.00304750140602,0.00119166624132,0.160165711109,0.00257919645467,0.00537394804204,0.00549388055303,0.0985119998134,0.00497238502723,0.00717055565784,0.00542204394632,0.0365863695081,0.00322094690293,0.064271208287,0.0379742315273,0.0366352557144,0.115641415095,0.0551048811984,0.0305857415752,0.305268134398,0.0129906327829,0.0908216474215,1.26454641992,0.570858236746,0.4057664583,0.340069901958,0.281631068228,0.330215162571,0.298143538339,0.24625980692,0.287992690315,0.289786457845,0.240377059104,0.266227574851,0.206429802714,0.00436916518973,0.0016482610198,0.0929615524422,0.00304414282512,0.00732960064159,0.00565541384078,0.0791170684108,0.00540131443534,0.00715944674865,0.00610346293099,0.0527212704225,0.00447844005132,0.0190759391511,171.428571429,0.110342993885,85,4,1.8431263074855,23.9847779383518,"134"
"135",0.118487757506,0.0783540272392,3.10072107288,0.234524303379,0.231648040273,1.0267780195,0.0103080645604,0.194477624415,-24.3692679666,1.26750792801,-0.266781145238,0.313318613077,-0.121424727908,0.131315132021,-0.10146336228,0.0196210248017,0.0166933245841,0.0165143725346,-0.0571949130035,-0.0301506569685,-0.0564359112011,0.0185849427526,0.00281425825064,0.0731605884454,0.0103170884081,0.0164752135706,0.00790003138026,0.0450620130909,0.00211432306577,0.00602801015397,0.0112089976421,0.0257658924509,0.00797297402537,0.0358131741707,0.06412498557,0.0614498160411,0.277014833545,0.06377265676,0.0280763021217,0.586204900875,0.00930611856671,0.146628966509,1.81122792084,0.912713297941,0.603371450294,0.400225547731,0.341577271312,0.298003951228,0.285002965832,0.287192985357,0.265045333692,0.255489204581,0.241146516126,0.222262805592,0.204178712119,0.024116465945,0.00342219678483,0.0640491467339,0.0121002621839,0.0220240883335,0.00903584456662,0.0440619794464,0.00347192377756,0.00731533007178,0.0131983490221,0.0279136007342,0.011184840076,0.020562808645,133.333333333,0.100309437855,141,3,-2.11077378244368,26.3370643680284,"135"
"136",0.141954261789,0.0741109405672,3.16241110221,0.273360902345,0.250594653771,1.25486829251,0.00718223416297,0.259834869615,-23.0007095156,1.10748708476,-0.331689308722,-0.0375925918263,0.127099449496,0.00551318950205,-0.093257357005,-0.0314216901674,-0.131772299627,-0.0608107381849,-0.101003639365,0.0435671399166,0.00596500166045,0.00807963236735,0.00541571493903,0.124968199514,0.011238650797,0.00968026236804,0.0113383901931,0.0356252174821,0.00388843555076,0.00603075277043,0.00645862836023,0.0146550299785,0.00490669743671,0.0423191838281,0.056941416609,0.0331652401191,0.14970750445,0.0542502774961,0.0223908886674,0.495273210731,0.00525531218114,0.138003739841,1.17108383151,0.651012548132,0.455436433065,0.351405361223,0.350876599692,0.28794977875,0.278543491722,0.249560099022,0.247658586718,0.247276458931,0.268117088644,0.249096471853,0.228558494842,0.00932946604055,0.00626776927133,0.0638169894527,0.0123560156023,0.0108310495865,0.0118208910924,0.034212013145,0.00555982431665,0.00734317172689,0.0076040998906,0.0206334220847,0.00590928351362,0.016091000013,200,0.144510156853,101,4,3.99058804197364,23.1458151234262,"136"
"137",0.100827980227,0.174721495247,3.12273835499,0.237110781055,0.232925165096,0.891457470573,0.010676399527,0.186921148152,-23.2588595696,1.24972863799,0.133703732126,0.0339111578747,-0.0436115055733,0.365172521865,0.36880815797,0.212586261071,-0.0681809217659,0.0203635031491,0.188975753847,0.0828133011018,0.107112746102,0.00817474344007,0.00396685023048,0.152753151931,0.00654266737718,0.0246940948452,0.00718080097434,0.0343994295652,0.0025551076649,0.00297851803356,0.00447285590597,0.014510127816,0.00643020993642,0.0517663107694,0.0605180921806,0.0940790781427,0.187233420843,0.0697299417627,0.030900934419,0.570153255413,0.010958905971,0.164378978247,1.61609162998,0.707504454071,0.526122904216,0.408264244838,0.327762381866,0.409204286919,0.339484554154,0.247369346117,0.276488089729,0.227540117311,0.234377230607,0.217155039518,0.209034256957,0.00704232187255,0.00420748847793,0.0891904423886,0.0080768880445,0.0173404727065,0.00815122079664,0.0498997369083,0.00339828868706,0.0034327530631,0.00552400446575,0.0202979332303,0.00564719105218,0.022390781693,300,0.10115684692,80,2,11.5836794252124,24.5585394439139,"137"
"138",0.134988278887,0.188322585308,3.17969901616,0.305590038036,0.26697948648,1.15443355102,0.0139940972644,0.303258469449,-22.6238652246,1.18748567992,0.241945193774,0.159723134973,0.115312239531,0.110292954207,0.0946893179508,0.160492508446,0.0960685248156,0.0814744071245,0.0505552354428,0.0300851452236,-0.00247895545419,0.00538487047938,0.00181819493275,0.17801405975,0.00411196094961,0.00950615443805,0.00802684729597,0.0786559993371,0.00116802422826,0.00180907664263,0.00494373813034,0.0218567690838,0.00208673255495,0.0635063984595,0.0820479375568,0.0943975042256,0.109976060635,0.0866453008355,0.0290705942243,0.688947587502,0.0174196331109,0.228420967499,1.18438350993,0.827046035752,0.392247741135,0.342949495039,0.31872601113,0.268720384581,0.248674019057,0.226414135145,0.214360994532,0.224209953267,0.200369584431,0.20145346586,0.191583882058,0.00676769024956,0.00208445912172,0.110001218334,0.0048915325082,0.0152834088814,0.00586962895677,0.0917240228818,0.00146677451487,0.00195288031927,0.00625643045484,0.0345347388757,0.00247614061476,0.0272560224205,300,0.118346007605,101,2,11.4715712565304,26.092702592153,"138"
"139",0.153151049129,0.112449232058,3.17545140571,0.282429400983,0.25559427513,1.37856456704,0.00415912353451,0.283570979399,-22.0340690256,1.00763531596,-0.110860533586,0.0176215183961,0.11571091226,0.082341675316,0.0397363703575,-0.014153432966,0.105273467739,-0.0543625496865,-0.0822402756069,0.0373414878633,-0.025993144652,0.00901525544431,0.00468136145019,0.105285739344,0.016052835894,0.0118630568968,0.00946860243986,0.0434718515321,0.00246089511767,0.00401460510305,0.007974924596,0.0196393731053,0.00549012177053,0.0386675795007,0.049356637308,0.0484851961728,0.109772533981,0.0364014302973,0.0145110181378,0.460635091163,0.0024971386995,0.132676760277,0.812916606172,0.469775519713,0.367118817785,0.377230486181,0.314207175717,0.306609367874,0.27302530735,0.244688631688,0.229768942642,0.229709975323,0.222440308981,0.213077655897,0.205225967843,0.00729807758175,0.00493869393718,0.0697554864359,0.012172328044,0.0107735205935,0.00940366627423,0.0404159581853,0.00300610864809,0.00390379858002,0.00729795083524,0.0166759506485,0.00616443515573,0.0202797247091,150,0.133315872184,151,3,-2.79137739562019,29.8349262813887,"139"
"140",0.0725366558411,0.104968376693,3.08869916599,0.203188366949,0.225237564452,0.638355538812,0.0142738152472,0.115333564174,-24.2020013078,1.52838207238,0.176489114418,0.188488931986,-0.107011469698,0.12316465878,-0.0547492198123,0.116518624842,0.123848659612,-0.0723369615087,0.0997024233524,0.117204472598,0.100103988886,0.00245817860053,0.00117373791272,0.256131991973,0.00785060115526,0.0084554512846,0.00289387145168,0.0532563591697,0.000795492780844,0.00567213950971,0.00463152972049,0.0174658577729,0.00237687050139,0.0802538118926,0.0498070626623,0.0781630097051,0.199263500694,0.0662997233451,0.031858731696,0.529813556205,0.0190701274618,0.119336244721,1.29168419848,0.712822550079,0.353927993756,0.3118867047,0.290824717496,0.263479699012,0.301826736208,0.274439940708,0.220012229799,0.273805047932,0.290325976133,0.209841506289,0.191603528858,0.00265373195756,0.00174086989985,0.130432930639,0.0111588772415,0.0115547762045,0.0027439559043,0.0721744242617,0.00105101507921,0.00728574158469,0.00602390705114,0.02203018154,0.00297161263471,0.0322397623461,133.333333333,0.115330913153,67,4,0.817310647382412,21.3790604989483,"140"
"141",0.149965095361,0.0866243782707,3.06834418188,0.270321247469,0.25217007355,1.13587781868,0.00912193653866,0.270198642022,-23.4612936616,1.73630691125,0.258705054792,0.1661945584,0.140538003874,0.170813635419,0.0264900605988,0.0826270791833,0.0977270651448,0.0547042476419,-0.0385565399509,0.0133383728369,-0.0284111922525,0.0126517037382,0.00322234660454,0.0850295951338,0.00741944348258,0.0111122021113,0.00659184963453,0.0748034494794,0.00212514570285,0.00420775772755,0.0149804117029,0.0211704285482,0.00618473776085,0.0367895687414,0.101692885246,0.0708318209,0.222341360269,0.0944623928462,0.028941526631,0.765681918035,0.0091287910228,0.233722227155,1.48287427626,0.638832028119,0.489822181154,0.314208677981,0.296478207896,0.254396551883,0.233267481065,0.218188165513,0.200054845546,0.216390349035,0.207313168698,0.199013410839,0.203006756371,0.0137162550368,0.00388600116692,0.0685963820047,0.00743234869898,0.0123388085769,0.00747027520371,0.0608818042449,0.00348312197371,0.00507154956794,0.0162326511594,0.0198570731231,0.00756936599086,0.0202496152856,120,0.258902077151,122,1,-2.71033533736327,23.5185299167832,"141"
"142",0.146132967969,0.0754275099776,3.14651856794,0.273020737868,0.258962954648,1.2571048026,0.00558966815818,0.28106210399,-22.1779036492,1.45741556579,0.175808710664,0.0027740497694,0.102855653293,0.00769010225434,-0.047968807633,-0.121828179479,-0.064086817936,-0.144314060072,-0.00809000814954,0.0303909148106,0.00111435662468,0.0198308646799,0.00311121989651,0.0635024743415,0.00813528279906,0.00977907188598,0.0159121184456,0.0777602326984,0.0015343746595,0.00429890085541,0.00783411418246,0.0238596671597,0.0056049663779,0.0307748367533,0.0734190805782,0.0593331192896,0.183668339824,0.0626240163723,0.0204353109838,0.634996526895,0.00504731814279,0.19427167036,0.867899542366,0.626531387861,0.36687411632,0.337832003424,0.257551763733,0.243429740232,0.218119918394,0.212571664557,0.207265188756,0.178644198907,0.189752233065,0.196022577981,0.189716247649,0.0171807375249,0.00278242620456,0.0409744736073,0.00786876425998,0.0106187609083,0.0124296274665,0.0590636174052,0.00171476314208,0.00502515993203,0.00760566181699,0.0229042816728,0.00528296763539,0.0165971487814,120,0.20977083858,125,1,-3.53494260441251,24.9791282170008,"142"
"143",0.0498515259337,0.084264568027,3.02750960302,0.161008912952,0.212810862568,0.308294410638,0.0104397360312,0.0640551469418,-24.0676792761,2.69950880062,0.697548483997,0.346601799498,0.321698141266,0.280017830938,0.130778282342,0.239352478585,0.143581454599,0.104277813437,0.0220289155358,0.0901105643915,-0.117809605118,0.013859984951,0.0022768821694,0.116779768978,0.00670696435497,0.037193278055,0.00533517964582,0.0762275539523,0.000849366671799,0.00339667526535,0.0139690695822,0.0482684221025,0.00124535065934,0.0481945420826,0.0301604171753,0.051522066944,0.19783578763,0.0455874753395,0.0302515761354,0.239925799326,0.00939521540675,0.0699309042096,1.25169013013,0.492830141028,0.388824310565,0.38096947239,0.283328789335,0.24578678655,0.22597091649,0.251033624478,0.253472694835,0.204471101016,0.201150623195,0.207289908314,0.196371613036,0.0146761951964,0.00343901438567,0.0579089599928,0.00882283633614,0.0233686384678,0.00802209254533,0.0409944153797,0.00174592653969,0.00488930602043,0.0103141602199,0.0248512971067,0.00171819160395,0.0137331811877,120,0.114731272626,121,1,-3.48820010723949,24.6466005547745,"143"
"144",0.0894092877384,0.0835164645789,3.12436496023,0.203761534402,0.227414942752,0.695506021352,0.0111627919119,0.156197662941,-23.1370917287,2.08518565889,-0.542000666268,0.106575956318,-0.232551110473,0.0687702453342,0.0820302040488,0.0507426567713,0.0248204697185,0.012696928034,0.0974415269164,0.169309045485,0.096901648182,0.00559697295522,0.00477130743363,0.0765143667736,0.00671145185178,0.0175786206578,0.00999706341533,0.0589783349462,0.00288190903819,0.00565739581042,0.0171780781893,0.0272203995443,0.00349569265195,0.0354781159306,0.0563901672635,0.0689980513569,0.152902907795,0.0787937815094,0.041052092326,0.449462117115,0.00840876812899,0.162340228755,1.2863021396,0.651621341612,0.510597253076,0.435726968724,0.371858612796,0.307211964764,0.264204010371,0.225551182118,0.209415402771,0.214912456506,0.207766314195,0.214413170084,0.195201999792,0.00597788053026,0.00559306996142,0.0740089497496,0.00685818974665,0.0150147006287,0.00951816062623,0.0508451888693,0.0037773133556,0.00524828281738,0.0175958288961,0.0275447274004,0.00399203683066,0.018898745171,120,0.265693056623,121,1,-3.57669847844765,24.7438160306869,"144"
"145",0.0485849890152,0.130782833807,3.02154364188,0.17733803459,0.225823821421,0.369840543885,0.018068665596,0.0721596698188,-24.2445322034,2.1488069503,0.498955068964,0.553372717156,0.385738818815,0.240103473602,0.342102347421,0.162614196795,0.177235225715,0.114239670127,0.119609990797,0.120789369434,0.0241344401858,0.00385997305772,0.000843107910999,0.194391538225,0.00183535330635,0.0148896879959,0.00515330784179,0.128482001599,0.000553252870586,0.00158916469543,0.0067027597332,0.0298710251831,0.000793631993089,0.0695305185193,0.051338036383,0.0925058400581,0.210887627081,0.0805364677919,0.0395851777834,0.439473217253,0.017185293703,0.12546042149,1.69197495295,0.800975351339,0.482361485476,0.37208850376,0.34077603381,0.268112384801,0.264435480336,0.259226466819,0.214686722603,0.20289510826,0.225165566298,0.21059482598,0.236594886484,0.00551469777388,0.00152294482594,0.099389867643,0.00278104233393,0.0150485374817,0.00534825782575,0.0885814475321,0.00113401926826,0.00305654272215,0.00720546657899,0.0298022875997,0.00133696444257,0.0223629059874,120,0.149245969839,125,1,-2.03760437447077,23.9121121838285,"145"
"146",0.165268431401,0.11733531456,3.12272920204,0.286767890394,0.263754456106,1.19663068927,0.00748625915594,0.321341977903,-22.2153207019,1.79410972762,0.124301673333,0.296642176913,0.089694205315,0.114744905432,0.0733157624595,0.0221027118914,0.0728170311371,0.169713195345,0.0375937224417,-0.085217095891,-0.0195213320585,0.0070148739313,0.0034093989452,0.0898245659556,0.0104357059371,0.0127487237517,0.00605342333392,0.0625115268361,0.00206251081814,0.00603874771727,0.026309813699,0.0292942458661,0.00416493004172,0.0382477254514,0.101143647994,0.0835627301175,0.211666562237,0.085949737591,0.0271615798908,0.692894990963,0.00790280574859,0.241618962048,0.906207209713,0.42365154688,0.328026495656,0.311099615462,0.286006391704,0.224212374908,0.203972682869,0.218779005164,0.177368145616,0.198400341505,0.173488735448,0.185622718461,0.170476131699,0.00656044731641,0.00545407848692,0.0700312958181,0.00922835628966,0.011714716857,0.00479370041755,0.0631342629324,0.0022206371936,0.00572824727312,0.0164862211791,0.0234508584466,0.00426531511233,0.0210769847163,133.333333333,0.190231362468,126,3,-3.25947349241622,26.539996932086,"146"
"147",0.08369638934,0.0942402490475,3.1351134003,0.203428522556,0.240670678067,0.635425066353,0.0105820250667,0.124128060623,-22.5080235334,2.22422056411,-0.0926313523069,0.47297593848,0.0592790022703,0.134380636105,-0.089936294615,-0.0662955001816,0.0755335142223,0.0706267141554,0.0473529758703,0.113526657339,0.0345497810443,0.00924536830604,0.00517104951606,0.0704760463533,0.00685521267276,0.0138725719398,0.0126120939741,0.0741694773127,0.0016277090478,0.00647390246458,0.0129313432624,0.052073294331,0.00514226359891,0.0372079028411,0.0443681557186,0.0556698309717,0.126882543898,0.0567052099604,0.0296893951485,0.383114721992,0.00871605693562,0.113891127414,1.17016049594,0.572185560792,0.402747427919,0.297906972225,0.289843572804,0.267443358522,0.282418680967,0.233922537479,0.235043133774,0.238156479019,0.228430018854,0.219800426001,0.227358083327,0.0108819613686,0.00627011845027,0.0493692907806,0.00823319166758,0.014363009437,0.014203416933,0.0536233627237,0.00240234135966,0.00738695759453,0.0121503928004,0.040279091163,0.00657975137804,0.0156953425332,120,0.17477525119,122,1,-2.71443208738391,23.0838817723258,"147"
"148",0.127774461107,0.0752673287658,3.14469731523,0.254449931812,0.24860113502,1.05448445336,0.00717881619709,0.242126476582,-22.1990684018,1.69630507528,-0.0514882209276,0.219220480814,-0.0121057184087,-0.0223874066195,0.014474917853,0.0142970506053,0.0532716555896,-0.0425804632484,0.00815091142354,-0.0140699089713,0.0151688368118,0.0130310257723,0.00373734541484,0.119139852995,0.00729590719036,0.0162819457362,0.01033968213,0.0635005942209,0.00240874200379,0.004097690281,0.00815619176626,0.0245159121604,0.00638902083158,0.0444846269059,0.0630603317224,0.0441303965994,0.118662684587,0.0670333739637,0.0256315847985,0.539027280369,0.00669632095548,0.177340749495,0.74946843697,0.437785895662,0.29913952754,0.289274557635,0.255704829048,0.225388758672,0.214412779702,0.206991373839,0.220875599602,0.20519983822,0.200168094929,0.190859506669,0.164044679381,0.0105165438285,0.00359572020421,0.0714494201479,0.00613728367015,0.0121132334805,0.00925300155859,0.0612076550707,0.00259237407154,0.004053329972,0.0081234334531,0.0223374928026,0.00596016448408,0.0200985454593,120,0.190585827577,125,1,-3.60479842757223,25.9401425663415,"148"
"149",0.115900555609,0.0721928576447,3.147761946,0.241119200008,0.240729291494,1.00636472791,0.0147648536207,0.211244865794,-23.9661218807,1.7464422618,0.152219202429,0.26497046826,0.0274223900647,-0.0472013760656,-0.0304730444033,-0.0796982405179,-0.0140788679727,-0.0427456391276,0.0558936634651,-0.0139063700406,0.0206011181558,0.00948239624821,0.00267133425945,0.0538513731209,0.00864544809923,0.0135189332018,0.0122702613383,0.124918504273,0.00363401384466,0.00711102218068,0.00862322477029,0.0203010134261,0.0034388180118,0.0463468109886,0.0577016819304,0.0524152669849,0.172303582149,0.0703066043565,0.0319515418108,0.459645175573,0.0165126939896,0.147313114222,1.27643259563,0.653101371944,0.441867098854,0.378535109981,0.324839495065,0.292844824612,0.271208963173,0.264983573468,0.246995015984,0.247777396587,0.260604984113,0.234785687432,0.199596075173,0.012293520614,0.0032240841893,0.0521693335674,0.00929004548461,0.0147134860219,0.0131361892793,0.0814600310343,0.0061601557761,0.00945912628514,0.00940946073961,0.0230456053283,0.00417604851538,0.0195470303917,120,0.17417184265,124,1,-3.84310789281115,24.7129917975646,"149"
